term,url,duration,title
Paradigm shift,https://www.youtube.com/watch?v=tJD5RMpIw18,10:00,The New Enlightenment
Paradigm shift,https://www.youtube.com/watch?v=B1fpRn3mZ9U,4:06,Sociology Crash Course
Paradigm shift,https://www.youtube.com/watch?v=7gI25jArTgo,50:30,Yale / Loncar
Fallacy of misplaced concreteness,https://www.youtube.com/watch?v=lG9hSB0EuqU,12:00,"map vs territory, Achology"
Fallacy of misplaced concreteness,comment,,No dedicated Whitehead/reification short explainer; philosophy overviews tend to be long.
The hard problem of consciousness,https://www.youtube.com/watch?v=nP2swgDVl5M,11:00,Big Think / Annaka Harris
The hard problem of consciousness,https://www.youtube.com/watch?v=C5DfnIjZPGw,0:30,Chalmers
The hard problem of consciousness,https://www.youtube.com/watch?v=Pr-Hf7MNQV0,45:00,Chalmers
Science advances one funeral at a time,https://www.youtube.com/watch?v=yzAEsRajfp4,7:00,Does Science Advance One Funeral at a Time?
Science advances one funeral at a time,comment,,Often covered in videos about Kuhn / paradigm shift / history of science.
Electromagnetic field,https://www.youtube.com/watch?v=K40lNL3KsJ4,9:00,Crash Course Physics
Electromagnetic field,https://www.youtube.com/watch?v=UzW_jAJzlgI,9:00,Science Asylum
Radiation (EM),https://www.youtube.com/watch?v=Je_f4RimfKI,14:00,Khan Academy
Radiation (EM),https://www.youtube.com/watch?v=k3GQYBD5hbI,37:36,Brief Guide to EM Waves
Radiation (EM),https://www.youtube.com/watch?v=gS2_1pezW_Y,2:24,Electromagnetic radiation
Radiation (EM),comment,,"Usually part of any ""electromagnetic waves"" or ""Maxwell"" explainer."
Prehension,https://www.youtube.com/watch?v=WvGXwnSEmOE,58:05,"Whitehead/process, Segall"
Prehension,https://www.youtube.com/watch?v=yIj2-lSnQ5M,7:22,Whitehead intro
Prehension,comment,,Niche; may only find philosophy overviews.
Diffraction,https://www.youtube.com/watch?v=VmN3i4HW5l0,14:00,Khan Academy
Diffraction,https://www.youtube.com/watch?v=X5xCBH7IIX0,12:24,Diffraction of light
Output interface,comment,,"No short standalone explainer found for ""human output channel"" / ""expression vs content""; concept appears in academic and medium-shape-message literature not as a short video."
Process (Whitehead),https://www.youtube.com/watch?v=WvGXwnSEmOE,58:05,"process philosophy, Segall"
Process (Whitehead),https://www.youtube.com/watch?v=BJrmetFa7Cc,118:49,Process & Reality
Prediction (broad sense),https://www.youtube.com/watch?v=5eSxcygk8UM,5:00,"predictive coding, Psyched!"
Prediction (broad sense),https://www.youtube.com/watch?v=aIOFXcRgJAY,9:00,"predictive processing made simple, Psychofarm"
Just (explanatory),comment,,"No short dedicated explainer found for ""just so story"" / dismissive explanation; term appears in evolution and philosophy text not as a brief video."
Category mistake,https://www.youtube.com/watch?v=VaQK-XHEG-g,6:00,Untangle Philosophy
Category mistake,https://www.youtube.com/watch?v=gA-2Gc3PztI,16:00,Jeffrey Kaplan
Intuition pump,https://www.youtube.com/watch?v=5tvT90uPz-U,3:00,Big Think / Dennett
Intuition pump,https://www.youtube.com/watch?v=4Q_mY54hjM0,62:00,Talks at Google / Dennett
Channel (communication),https://www.youtube.com/watch?v=r3m8_YmTDDM,8:00,"What is AAC?, Cincinnati Children's"
Channel (communication),https://www.youtube.com/watch?v=UyoMM2wEDUU,2:16,What is AAC?
Capacity,https://www.youtube.com/watch?v=w70VNAN4HfM,4:48,Presuming Competence
Capacity,https://www.youtube.com/watch?v=Elm2FiUoGso,3:45,Explain It! Presuming Competence
Locked-in syndrome,https://www.youtube.com/watch?v=NVDkxpPKZPI,4:43,Locked-In Syndrome: Trapped Inside Your Own Body
Locked-in syndrome,https://www.youtube.com/watch?v=0k8sKX6IeMs,14:08,Locked In My Body
Locked-in syndrome,comment,,*The Diving Bell and the Butterfly* often referenced.
Presume competence,https://www.youtube.com/watch?v=w70VNAN4HfM,4:48,Presuming Competence
Presume competence,https://www.youtube.com/watch?v=Elm2FiUoGso,3:45,Explain It! Presuming Competence
Facilitated communication (FC),https://www.youtube.com/watch?v=1j0TAaDWrxU,93:44,Ethical Duty to Know
Facilitated communication (FC),https://www.youtube.com/watch?v=TUBFTs77tXc,38:32,FC gone wrong
Facilitated communication (FC),comment,,"PBS Frontline ""Prisoners of Silence"" (documentary; check availability)."
Paradigm,https://www.youtube.com/watch?v=7gI25jArTgo,50:30,What is a Paradigm? Kuhn and Normal Science
Paradigm,https://www.youtube.com/watch?v=tJD5RMpIw18,10:00,paradigm shift
Paradigm,https://www.youtube.com/watch?v=L70T4pQv7P8,14:31,Thomas Kuhn: Structure of Scientific Revolutions
Normal science,https://www.youtube.com/watch?v=7gI25jArTgo,50:30,paradigm and normal science
Normal science,https://www.youtube.com/watch?v=UPK8Z881gw0,13:58,Kuhn: What Is Normal Science?
Presentism (epistemological),https://www.youtube.com/watch?v=0lI0Uk-mvhw,5:25,Animated Philosophy
Presentism (epistemological),https://www.youtube.com/watch?v=U0aSP2_IiBs,13:45,"Eternalism, Presentism, Growing Block"
Whig history of science,https://www.youtube.com/watch?v=PxKucDmj4VY,38:24,origins of modern science / Gal
Whig history of science,comment,,Few short dedicated explainers; often in history-of-science surveys.
Animism,https://www.youtube.com/watch?v=xoYZ5xNyKbc,8:57,Animism: The First Religion?
Vitalism,https://www.youtube.com/watch?v=nvszjQCT1do,33:09,Is Vitalism Making a Comeback?
Caloric,https://www.youtube.com/watch?v=55yJPs-_R1w,2:53,AMS OpenMind / Lavoisier
Caloric,https://www.youtube.com/watch?v=a9c7u-FM-Wc,22:42,First Law of Thermodynamics: History of the Concept of Energy
Caloric,comment,,"Search: ""caloric theory"" / ""history of heat"" — often in ""failed theories"" or history-of-science videos."
Quantum field,https://www.youtube.com/watch?v=FBeALt3rxEA,5:00,Fermilab / Don Lincoln
Quantum field,https://www.youtube.com/watch?v=PhuJubU1aRs,20:14,EM waves from Maxwell
Gödel's incompleteness theorem,https://www.youtube.com/watch?v=O4ndIDcDSGc,13:00,Numberphile / Marcus du Sautoy
Gödel's incompleteness theorem,https://www.youtube.com/watch?v=IuX8QMgy4qE,19:00,Computerphile
Orchestrated objective reduction (Orch-OR),https://www.youtube.com/watch?v=PKOAwr86X64,8:00,Dork Matter Girl
Orchestrated objective reduction (Orch-OR),https://www.youtube.com/watch?v=lz4etUyiAVo,30:00,New Thinking Allowed / Hameroff
Orchestrated objective reduction (Orch-OR),https://www.youtube.com/watch?v=6iCzHwL2EY0,97:05,Hameroff
Computationalism,https://www.youtube.com/watch?v=AcIMpo_K-M0,20:00,Computational Theory of Mind
Computationalism,https://www.youtube.com/watch?v=H_yIMHZsjDs,39:48,AI and Computational Theory of Mind
Computationalism,comment,,"Often covered in philosophy of mind / ""can machines be conscious"" explainers."
Channel,comment,,(No explainers found yet.)
Prediction,comment,,(No explainers found yet.)
Process,comment,,(No explainers found yet.)
Radiation,comment,,(No explainers found yet.)
Vegetative state,comment,,(No explainers found yet.)
Actual occasion,comment,,(No explainers found yet.)
Family resemblance,comment,,(No explainers found yet.)
Hard problem of consciousness,comment,,(No explainers found yet.)
Panpsychism,comment,,(No explainers found yet.)
Relational quantum mechanics,comment,,(No explainers found yet.)
Autocatalytic set,comment,,(No explainers found yet.)
Autopoiesis,comment,,(No explainers found yet.)
Creative advance into novelty,comment,,(No explainers found yet.)
Local maximum,comment,,(No explainers found yet.)
Simulated annealing,comment,,(No explainers found yet.)
Spontaneous symmetry breaking,comment,,(No explainers found yet.)
Stochastic gradient descent,comment,,(No explainers found yet.)
Negative entropy,comment,,(No explainers found yet.)
Society of occasions,comment,,(No explainers found yet.)
